date,strategy_nav,csi300_nav,strategy_return,csi300_return,held_count,active_csi300_count,tradable_count
2025-03-11,1.2396202932052167,1.248569018957966,-0.002646573204802405,0.003212234594037078,13,300,30
2025-03-12,1.227485832898016,1.2440738449607363,-0.009788852581483098,-0.00360026072165498,8,300,30
2025-03-13,1.211336999167445,1.2391161638767045,-0.013156024532229929,-0.003985037627881494,8,300,30
2025-03-14,1.2390077654854286,1.2692040647180354,0.022843161182232508,0.02428174348658141,12,300,30
2025-03-17,1.2321401238417096,1.2661091047611583,-0.005542856013520087,-0.0024385046052973758,15,300,30
2025-03-18,1.2382493226711133,1.2695716357489846,0.0049582013532323945,0.002734780892740929,11,300,30
2025-03-19,1.2334350050445444,1.2703477509952699,-0.003888003440360252,0.0006113205623308193,11,300,30
2025-03-20,1.2186913276921394,1.259203341749166,-0.011953347596027205,-0.008772723246349479,10,300,30
2025-03-21,1.1849178664502362,1.2401045677232552,-0.027712892078965202,-0.015167346998444686,9,300,30
2025-03-24,1.1938270562734317,1.2464876999539645,0.007518824785624539,0.005147253221095882,8,300,30
2025-03-25,1.1808510515396502,1.2456799640979894,-0.010869250001994818,-0.0006480094877830966,7,300,30
2025-03-26,1.1810859475186966,1.2415807899897167,0.00019892092126264478,-0.0032907120820884206,5,300,30
2025-03-27,1.1782691973473072,1.2457147022325783,-0.002384881622973345,0.003329555576400134,4,300,30
2025-03-28,1.1772443527555807,1.2402534666505742,-0.0008697881554009801,-0.004384017923378725,6,300,30
2025-03-31,1.1633064562905544,1.2314279021150625,-0.011839425207181417,-0.00711593619596651,6,300,30
2025-04-01,1.1719151960706737,1.2315451062059084,0.007400233819358337,9.51773876851636e-05,5,300,30
2025-04-02,1.1602067489092611,1.2305028879414581,-0.009990865551253192,-0.0008462688530029849,6,300,30
2025-04-03,1.1387021135512552,1.2232517477067264,-0.018535175198922893,-0.005892826669315898,5,300,30
2025-04-07,1.0309579028337352,1.1370682172344793,-0.09462019033362412,-0.07045445112489601,5,300,30
2025-04-08,1.0448891901432302,1.1564932179730358,0.013512954574772529,0.017083408404291678,4,300,30
2025-04-09,1.0377008175351283,1.1679068477622034,-0.006879554957513245,0.009869171398317444,3,300,30
2025-04-10,1.0703524244455584,1.1832169383144255,0.03146533794585249,0.013108999730207405,3,300,30
2025-04-11,1.0976717821943724,1.1880953451938825,0.025523703338146242,0.00412300290968326,4,300,30
2025-04-14,1.123947502395726,1.1908260000982762,0.023937683948498212,0.002298346606137258,2,300,30
2025-04-15,1.126220863511756,1.1914881030053979,0.002022657740850531,0.0005560030659954585,2,300,30
2025-04-16,1.1168338458848954,1.1951595823882408,-0.008334970458272473,0.003081423451549492,3,300,30
2025-04-17,1.1158997004401523,1.194969487596185,-0.0008364229363080344,-0.00015905389946002657,4,300,30
2025-04-18,1.1094434871022603,1.1950645721056046,-0.005785657380627807,7.957065883834602e-05,3,300,30
2025-04-21,1.1295258918023896,1.1989799606984028,0.01810133182410445,0.0032762987742993577,4,300,30
2025-04-22,1.1410169597510254,1.198685354595447,0.010173355061652761,-0.0002457139507020534,5,300,30
2025-04-23,1.1226161606408105,1.1996135605207336,-0.01612666573705439,0.0007743532710466905,4,300,30
2025-04-24,1.1010762894824833,1.1988152514662387,-0.019187209229227287,-0.0006654718492415945,4,300,30
2025-04-25,1.0956748864460084,1.1996483728821057,-0.004905566569790992,0.0006949539679679262,4,300,30
2025-04-28,1.0847316930190771,1.1979472434622163,-0.009987628230147011,-0.0014180233627979488,5,300,30
2025-04-29,1.0792915332640858,1.195875499713262,-0.005015212323934204,-0.001729411508111789,3,300,30
2025-04-30,1.0608257157063816,1.194446856814902,-0.017109202646905148,-0.0011946418324503272,2,300,30
2025-05-06,1.0670812366867957,1.2064750101430899,0.005896841382892537,0.010070061518067108,2,300,30
2025-05-07,1.0742098114678154,1.2137895400507681,0.006680442440496315,0.00606272806828434,2,300,30
2025-05-08,1.0720512190999516,1.2205274763056975,-0.0020094699795322746,0.0055511569614017375,5,300,30
2025-05-09,1.0756989768141159,1.2183923428837966,0.003402596489024856,-0.001749353016093913,7,300,30
2025-05-12,1.0855232594971416,1.232473312131195,0.009132929281128632,0.011557007338104608,7,300,30
2025-05-13,1.0797869947734289,1.2342630683303562,-0.005284331471966862,0.0014521662915898403,6,300,30
2025-05-14,1.0988249672884491,1.2491359631288845,0.01763122968434609,0.01205002011333578,8,300,30
2025-05-15,1.1007136989198365,1.2377287168430815,0.0017188648671209866,-0.009132109412036904,8,300,30
2025-05-16,1.0977570405801547,1.2319918029878656,-0.002686128411578212,-0.004635033329313365,8,300,30
2025-05-19,1.0917863132378922,1.2282094287907581,-0.005439024412093055,-0.0030701293530803753,7,300,30
2025-05-20,1.1036309372233364,1.2348681650678959,0.010848848205760073,0.005421499070963565,9,300,30
2025-05-21,1.1155726006156137,1.2406367737595851,0.010820341283945576,0.004671436882796476,9,300,30
2025-05-22,1.1161296024136202,1.2398416564567727,0.0004992967716302483,-0.0006408945145185418,8,300,30
2025-05-23,1.1045436134971953,1.2298313582328562,-0.010380504998138487,-0.008073852150220606,11,300,30
2025-05-26,1.0840151562227482,1.2228114344281338,-0.018585465547575918,-0.005708037738449967,14,300,30
2025-05-27,1.0740102546892947,1.2162509001853146,-0.009229484916350854,-0.005365123401783856,13,300,30
2025-05-28,1.0637148993718681,1.2152498777856013,-0.009585900388264892,-0.0008230393906065725,12,300,30
2025-05-29,1.0610152836410827,1.22236481187296,-0.0025379128677990304,0.005854708745433701,11,300,30
2025-05-30,1.0486648295875074,1.2165138114517973,-0.011640222571716617,-0.0047866237348550555,10,300,30
2025-06-03,1.0519404616750787,1.2202454887559042,0.003123621575884905,0.0030675174165539776,14,300,30
2025-06-04,1.050309314151442,1.2255452810842098,-0.0015506082169701254,0.004343218128762816,12,300,30
2025-06-05,1.0613578218937514,1.2283392514347666,0.010519289502098536,0.0022797773315117453,12,300,30
2025-06-06,1.0616922391119494,1.2272052146393624,0.00031508432999664365,-0.0009232276784117976,13,300,30
2025-06-09,1.0766079126486048,1.2307753744629877,0.014048961636124986,0.002909179150346386,11,300,30
2025-06-10,1.0702442193004968,1.224509372096341,-0.0059108736554353706,-0.005091101509388518,10,300,30
2025-06-11,1.0755341254779631,1.2337467468256544,0.004942709413486712,0.0075437354256417954,11,300,30
2025-06-12,1.0990550763841216,1.2329769408559506,0.021869088436134797,-0.0006239578517103217,11,300,30
2025-06-13,1.0907071290230679,1.2241007536542217,-0.007595567811322332,-0.007198988811231821,12,300,30
2025-06-16,1.1111844546579897,1.2271482084697807,0.018774357561285187,0.002489545739157162,14,300,30
2025-06-17,1.1064728581447723,1.2260647943405938,-0.004240156972559155,-0.0008828714589722564,15,300,30
2025-06-18,1.1228955036260782,1.2275188227988456,0.014842339204634085,0.0011859311717974386,16,300,30
2025-06-19,1.110524314460246,1.2174198235688742,-0.011017222106494397,-0.00822716445760463,14,300,30
2025-06-20,1.104250455734135,1.218544433562798,-0.005649456427399589,0.0009237651401361457,15,300,30
2025-06-23,1.106604966966776,1.2221113274079576,0.002132225728696217,0.0029271758558124805,17,300,30
2025-06-24,1.1193103789342107,1.2367245026916858,0.011481434067895402,0.0119573192359832,13,300,30
2025-06-25,1.1485535806556468,1.2544768770951438,0.02612608823415101,0.014354348413749829,13,300,30
2025-06-26,1.1517224396327135,1.2500260907143332,0.0027589996935604667,-0.0035479222152876577,13,300,30
2025-06-27,1.1528578477844913,1.2423410207043735,0.000985834878879061,-0.006147927684907795,16,300,30
2025-06-30,1.1574065423207467,1.24687739056634,0.003945581447874859,0.0036514691106266373,15,300,30
2025-07-01,1.1551483525821664,1.24899344770493,-0.0019510773924367101,0.0016970851782218688,17,300,30
2025-07-02,1.1410410350935811,1.2492848620562036,-0.012212559068322651,0.00023331935952830563,16,300,30
2025-07-03,1.1593357041405514,1.2570111279309002,0.0160333138636594,0.006184550945394385,20,300,30
2025-07-04,1.1565348518173542,1.2614872998716025,-0.0024159113820044708,0.003560964450704862,19,300,30
2025-07-07,1.147802528253506,1.2560924972606606,-0.007550419730219275,-0.00427654135835609,17,300,30
2025-07-08,1.183649317402297,1.26663507574769,0.03123079821346556,0.008393154572629902,16,300,30
2025-07-09,1.1788480730840492,1.2644017402914707,-0.004056306414120095,-0.0017632035453472028,17,300,30
2025-07-10,1.1869034795586226,1.270300097400385,0.006833286373789745,0.004664939094084719,19,300,30
2025-07-11,1.1879081874358903,1.2718175897583666,0.0008464950137657924,0.0011945935933461715,20,300,30
2025-07-14,1.1864006442743682,1.2727236018754435,-0.001269073803402504,0.0007123758346896381,19,300,30
2025-07-15,1.2066302790739374,1.2731639151540362,0.017051267543724435,0.0003459614310159509,21,300,30
2025-07-16,1.1969818009700004,1.2694068522900372,-0.007996217458874022,-0.002950965558542684,18,300,30
2025-07-17,1.2234413705554705,1.2780517488349736,0.02210523966532152,0.006810185819732029,14,300,30
2025-07-18,1.2315557783937592,1.2856735033987703,0.006632445194005766,0.005963572735411038,15,300,30
2025-07-21,1.2372619725371907,1.294245657696063,0.004633321724878522,0.006667442608587315,13,300,30
2025-07-22,1.2424937064933748,1.3048103557645188,0.004228477131205803,0.008162822881138565,14,300,30
2025-07-23,1.234578037761557,1.305066883527637,-0.00637079181202288,0.00019660156894429903,16,300,30
2025-07-24,1.2583015835102591,1.3143391448451058,0.019215914282515408,0.007104816951914117,17,300,30
2025-07-25,1.2370798771776543,1.3074079962732217,-0.016865357725612276,-0.005273485613715767,17,300,30
2025-07-28,1.2437820683836236,1.310151269730778,0.005417751375327439,0.00209825354088089,15,300,30
2025-07-29,1.2743970570163468,1.3152831610752374,0.024614431588091252,0.003917021998165016,16,300,30
2025-07-30,1.27586828315279,1.3150359858868164,0.001154448786854334,-0.0001879254564614019,16,300,30
2025-07-31,1.2476033976797412,1.2910715719881778,-0.022153450984143737,-0.01822339020059427,17,300,30
2025-08-01,1.2192357290962483,1.2845268480502035,-0.02273772950302182,-0.005069218531313369,19,300,30
2025-08-04,1.2222336270883174,1.2895224590205063,0.002458833776378262,0.003889066996058288,14,300,30
2025-08-05,1.2324510769001786,1.299896988070123,0.008359653658197725,0.008045248826062945,13,300,30
2025-08-06,1.23478821048685,1.3030776057349394,0.0018963297046642458,0.002446822859047071,16,300,30
2025-08-07,1.2410338642896548,1.3034514118156866,0.005058076963937175,0.0002868640203024242,16,300,30
2025-08-08,1.234898637319888,1.3003785714402356,-0.004943641866919098,-0.002357464457513281,13,300,30
2025-08-11,1.244752921050348,1.3059348915316593,0.007979832054756138,0.004272848087053527,15,300,30
2025-08-12,1.2622625819258297,1.3126886380914335,0.014066776288989705,0.005171579841819707,12,300,30
2025-08-13,1.3207477322736432,1.3230633155946168,0.04633358477487532,0.007903380285417372,16,300,30
2025-08-14,1.3127293892622611,1.322027406606748,-0.006071063243529989,-0.0007829625201295487,16,300,30
2025-08-15,1.3230211302991404,1.3312267772230069,0.007839956293401,0.00695853245574618,18,300,30
2025-08-18,1.3580385258263046,1.3429666337248203,0.02646775227183758,0.00881882538924228,16,300,30
2025-08-19,1.3668749589277498,1.3378855135001446,0.006506761725385307,-0.0037835044423871755,18,300,30
2025-08-20,1.39199745274472,1.353100519542947,0.01837951134658132,0.011372427527821305,19,300,30
2025-08-21,1.3898414057354962,1.3583813098147255,-0.0015488871800538654,0.0039027331639500673,16,300,30
2025-08-22,1.4680923520971898,1.3868694007953846,0.05630206873875915,0.020972086979424542,17,300,30
2025-08-25,1.5348880119969441,1.4157661844449463,0.04549826841910583,0.020835980398002274,19,300,30
2025-08-26,1.5364406647027906,1.410498161179897,0.0010115739348476784,-0.003720969834517307,18,300,30
2025-08-27,1.5551582436437459,1.3894449217226612,0.012182428759509664,-0.014926102023149479,18,300,30
2025-08-28,1.6673593836598226,1.4140429354436306,0.07214773189459399,0.017703482402506632,18,300,30
2025-08-29,1.6943133543157827,1.424490355194457,0.016165663455707264,0.007388332764838301,16,300,30
2025-09-01,1.7437573444318424,1.4330276229035943,0.029182317420868596,0.005993208502961034,20,300,30
2025-09-02,1.6701329998312677,1.4224915763734962,-0.042221668534140666,-0.007352298282115477,21,300,30
2025-09-03,1.668902731163258,1.4127916203305972,-0.0007366291595542711,-0.006818990146590598,22,300,30
2025-09-04,1.57127843051572,1.3828178060552132,-0.05849609975740884,-0.021216019294034383,20,300,30
2025-09-05,1.6557639310008012,1.4129469027612809,0.053768637591080415,0.021788189719669226,18,300,30
2025-09-08,1.6315551332860383,1.41524347943688,-0.014620923467109408,0.0016253807351931382,19,300,30
2025-09-09,1.6091750507304883,1.4053251481974842,-0.013717025002076067,-0.007008215465046486,21,300,30
2025-09-10,1.6222321974425513,1.408207819554096,0.008114186648702807,0.002051248680996709,20,300,30
2025-09-11,1.6953793649897622,1.4407317691968646,0.04509044245486399,0.02309598710584293,16,300,30
2025-09-12,1.6976502293171178,1.4324859158390009,0.001339443179650457,-0.0057233785872997656,18,300,30
2025-09-15,1.708451118177275,1.4359895684647808,0.0063622580633124325,0.0024458548506760547,18,300,30
2025-09-16,1.733791544189218,1.4329104930395318,0.014832397451896863,-0.0021442185186211216,19,300,30
2025-09-17,1.7464077734059207,1.4416789029518953,0.007276670173519786,0.006119300511062464,18,300,30
2025-09-18,1.7403756195497058,1.424918049919887,-0.003454035161817162,-0.011625926548338716,18,300,30
2025-09-19,1.720122089781654,1.4261249774165012,-0.011637447422581153,0.0008470153751523046,20,300,30
2025-09-22,1.75841934475641,1.432679202382739,0.022264265543858703,0.004595827904305461,16,300,30
2025-09-23,1.7760178763001686,1.4317826912939258,0.010008153968640812,-0.0006257584303047681,14,300,30
2025-09-24,1.796887216103334,1.446446489243871,0.01175063611783056,0.010241636554981337,15,300,30
2025-09-25,1.817164428981486,1.4551326558803275,0.011284633056783651,0.006005176618042007,16,300,30
2025-09-26,1.7524409666276097,1.4413717525225602,-0.03561783475486228,-0.009456803338278585,17,300,30
2025-09-29,1.813599954725583,1.4635464102220375,0.03489931430652846,0.015384412564398486,17,300,30
2025-09-30,1.8351914914223284,1.4700847506566472,0.011905346953988254,0.004467463682014561,19,300,30
2025-10-09,1.8791064239144848,1.4918761012471138,0.023929346173091164,0.014823193411626745,21,300,30
2025-10-10,1.7776883869905031,1.462526385765797,-0.05397141728285481,-0.019673024761762914,21,300,30
2025-10-13,1.766196783537049,1.455287938311011,-0.0064643519851691105,-0.004949276488434684,19,300,30
2025-10-14,1.6821251481784114,1.4378902194782064,-0.04760037847553579,-0.011954829264232303,17,300,30
2025-10-15,1.736802659994901,1.4591875165989645,0.03250502013818659,0.01481149035736995,17,300,30
2025-10-16,1.7400655989490075,1.463030088717336,0.0018787044891537003,0.0026333641664695318,15,300,30
2025-10-17,1.6764126371557349,1.4300245557044544,-0.036580782834692495,-0.022559708967993974,16,300,30
2025-10-20,1.7058680767247993,1.4376241906868248,0.01757051868747539,0.0053143388007255155,16,300,30
2025-10-21,1.7783978177409099,1.4596879535720377,0.042517790212338556,0.015347378701711989,15,300,30
2025-10-22,1.768986186598358,1.454841241529054,-0.005292196745105808,-0.0033203754481382353,14,300,30
2025-10-23,1.7642217533427134,1.459203252677026,-0.0026933128657190076,0.0029982729547779474,12,300,30
2025-10-24,1.849203569465377,1.476417185994356,0.04816957730038559,0.011796803005852396,12,300,30
2025-10-27,1.8982530735473326,1.4939479192228515,0.026524664397082214,0.011873834438393294,13,300,30
2025-10-28,1.8982819400490263,1.4863292821839538,1.520687736302249e-05,-0.005099667090711524,12,300,30
2025-10-29,1.9565626263022071,1.5040279163962955,0.030701807262453185,0.011907613221705526,13,300,30
2025-10-30,1.9193689606889528,1.4920123816212703,-0.019009698495339393,-0.007988904091497773,16,300,30
2025-10-31,1.8386922209501657,1.4700783671532827,-0.04203295009513355,-0.014700960084629733,16,300,30
2025-11-03,1.866010717297914,1.4741111082904934,0.014857568894064928,0.0027432150743227357,15,300,30
2025-11-04,1.8271508963037317,1.4631187154966077,-0.02082507920986286,-0.007456963543700179,14,300,30
2025-11-05,1.857806402089531,1.465830368344474,0.01677776359238564,0.0018533375447569167,15,300,30
2025-11-06,1.9097048095519242,1.4867823624692758,0.027935315221231702,0.014293600799432982,13,300,30
2025-11-07,1.889961221253833,1.4821541740763553,-0.01033855504753303,-0.003112888953857307,14,300,30
2025-11-10,1.861480358047879,1.4873050674773418,-0.015069548986332892,0.0034752750362130325,15,300,30
2025-11-11,1.8103537866109218,1.473721417678118,-0.027465544407126098,-0.009133062272330905,16,300,30
2025-11-12,1.77752262801473,1.4717383749352186,-0.018135216905670895,-0.0013456021735936963,16,300,30
2025-11-13,1.8246119767393332,1.489528753451731,0.02649156077253212,0.012088003424722382,16,300,30
